,0,1
0,0.0,904.698
1,1.0,906.069
2,2.0,843.551
3,3.0,843.551
4,4.0,1015.391
5,5.0,874.819
6,6.0,874.7669999999999
7,7.0,921.658
8,8.0,859.173
9,9.0,859.174
