,0,1
748,748.0,2397.688
749,749.0,2382.361
750,750.0,2452.3540000000003
751,751.0,2348.084
752,752.0,2359.9100000000003
753,753.0,2407.6279999999997
754,754.0,2415.244
755,755.0,2386.521
756,756.0,2404.2599999999998
757,757.0,2363.124
758,758.0,2368.185
759,759.0,2321.5240000000003
760,760.0,2373.379
761,761.0,2388.997
762,762.0,2390.2380000000003
763,763.0,2387.389
764,764.0,2407.045
765,765.0,2424.248
766,766.0,2367.614
767,767.0,2383.322
768,768.0,2419.527
769,769.0,2410.483
770,770.0,2406.2169999999996
771,771.0,2542.239
772,772.0,2397.847
773,773.0,2405.36
774,774.0,2422.5750000000003
775,775.0,2414.263
776,776.0,2406.108
777,777.0,2403.6620000000003
778,778.0,2400.73
779,779.0,2429.261
780,780.0,2413.125
781,781.0,2405.876
782,782.0,2411.581
783,783.0,2424.585
784,784.0,2407.2110000000002
785,785.0,2412.445
786,786.0,2411.147
787,787.0,2376.2059999999997
788,788.0,2427.116
789,789.0,2421.9010000000003
790,790.0,2386.82
791,791.0,2419.728
792,792.0,2336.878
793,793.0,2433.195
794,794.0,2521.284
795,795.0,2638.844
796,796.0,2445.798
797,797.0,2428.718
798,798.0,2365.453
799,799.0,2433.243
800,800.0,2375.298
801,801.0,2427.3729999999996
802,802.0,2398.732
803,803.0,2436.099
804,804.0,2376.094
805,805.0,2390.76
806,806.0,2444.8880000000004
807,807.0,2394.417
808,808.0,2385.308
809,809.0,2373.049
810,810.0,2435.6620000000003
811,811.0,2410.254
812,812.0,2393.043
813,813.0,2441.022
814,814.0,2404.446
815,815.0,2383.07
816,816.0,2365.593
817,817.0,2441.097
818,818.0,2415.724
819,819.0,2361.522
820,820.0,2370.645
821,821.0,2396.9
822,822.0,2417.669
823,823.0,2414.528
824,824.0,2361.9379999999996
825,825.0,2400.374
826,826.0,2442.1560000000004
827,827.0,2424.384
828,828.0,2428.935
829,829.0,2437.107
830,830.0,2371.1769999999997
831,831.0,2415.8529999999996
832,832.0,2474.0370000000003
833,833.0,2388.086
834,834.0,2424.986
835,835.0,2420.029
836,836.0,2410.291
837,837.0,2405.862
838,838.0,2458.055
839,839.0,2436.2400000000002
840,840.0,2429.2729999999997
841,841.0,2381.796
842,842.0,2421.177
843,843.0,2453.017
844,844.0,2416.7900000000004
845,845.0,2408.833
846,846.0,2446.065
847,847.0,2385.461
848,848.0,2399.614
849,849.0,2375.208
850,850.0,2396.866
851,851.0,2391.646
852,852.0,2412.721
853,853.0,2412.8050000000003
854,854.0,2415.631
855,855.0,2388.342
856,856.0,2368.7309999999998
857,857.0,2321.9500000000003
858,858.0,2403.926
859,859.0,2408.48
860,860.0,2392.7309999999998
861,861.0,2401.714
862,862.0,2432.221
863,863.0,2424.238
864,864.0,2399.183
865,865.0,2421.649
866,866.0,2394.535
867,867.0,2454.447
868,868.0,2366.521
869,869.0,2412.28
870,870.0,2421.498
871,871.0,2430.129
872,872.0,2462.2329999999997
873,873.0,2426.253
874,874.0,2398.4230000000002
875,875.0,2411.1319999999996
876,876.0,2432.933
877,877.0,2435.4779999999996
878,878.0,2394.934
879,879.0,2397.5939999999996
880,880.0,2384.503
881,881.0,2377.0440000000003
882,882.0,2436.988
883,883.0,2358.212
884,884.0,2404.926
885,885.0,2421.597
886,886.0,2391.365
887,887.0,2402.943
888,888.0,2396.663
889,889.0,2391.0049999999997
890,890.0,2416.6620000000003
891,891.0,2374.839
892,892.0,2424.0629999999996
893,893.0,2398.843
894,894.0,2440.5389999999998
895,895.0,2415.902
896,896.0,2412.735
897,897.0,2423.2019999999998
898,898.0,2421.755
899,899.0,2407.263
900,900.0,2484.83
901,901.0,2417.0280000000002
902,902.0,2427.574
903,903.0,2381.843
904,904.0,2429.437
905,905.0,2396.569
906,906.0,2409.123
907,907.0,2393.926
908,908.0,2399.719
909,909.0,2412.716
910,910.0,2416.291
911,911.0,2432.279
912,912.0,2415.784
913,913.0,2498.984
914,914.0,2435.8300000000004
915,915.0,2368.058
916,916.0,2359.378
917,917.0,2366.8830000000003
918,918.0,2378.357
919,919.0,2383.7830000000004
920,920.0,2461.872
921,921.0,2406.7490000000003
922,922.0,2377.678
923,923.0,2408.855
924,924.0,2360.912
925,925.0,2322.199
926,926.0,2478.747
927,927.0,2400.257
928,928.0,2403.956
929,929.0,2335.4469999999997
930,930.0,2411.7929999999997
931,931.0,2404.464
932,932.0,2431.652
933,933.0,2325.4480000000003
934,934.0,2418.7059999999997
935,935.0,2416.4829999999997
936,936.0,2389.502
937,937.0,2399.8849999999998
938,938.0,2411.729
939,939.0,2360.8120000000004
940,940.0,2453.833
941,941.0,2395.973
942,942.0,2400.6240000000003
943,943.0,2420.9930000000004
944,944.0,2344.821
945,945.0,2365.759
946,946.0,2326.375
947,947.0,2393.29
948,948.0,2349.257
949,949.0,2388.372
950,950.0,2331.092
951,951.0,2378.737
952,952.0,2451.07
953,953.0,2372.5260000000003
954,954.0,2408.92
955,955.0,2339.032
956,956.0,2362.319
957,957.0,2402.114
958,958.0,2317.409
959,959.0,2347.351
960,960.0,2384.154
961,961.0,2408.461
962,962.0,2379.787
963,963.0,2365.737
964,964.0,2376.0530000000003
965,965.0,2393.056
966,966.0,2352.097
967,967.0,2355.835
968,968.0,2444.187
969,969.0,2379.79
970,970.0,2389.4829999999997
971,971.0,2931.491
972,972.0,2397.964
973,973.0,2401.487
974,974.0,2453.4570000000003
975,975.0,2400.44
976,976.0,2426.5840000000003
977,977.0,2355.158
978,978.0,2377.7529999999997
979,979.0,2409.315
980,980.0,2322.594
981,981.0,2332.3140000000003
982,982.0,2549.092
983,983.0,2397.4739999999997
984,984.0,2369.4700000000003
985,985.0,2352.718
986,986.0,2331.3830000000003
987,987.0,2398.429
988,988.0,2348.959
989,989.0,2310.421
990,990.0,2380.515
991,991.0,2409.948
992,992.0,2349.0060000000003
993,993.0,2339.818
994,994.0,2404.452
995,995.0,2389.775
996,996.0,2436.295
997,997.0,2358.183
998,998.0,2391.63
999,999.0,2394.4480000000003
1000,1000.0,2319.878
1001,1001.0,2325.641
1002,1002.0,2356.612
1003,1003.0,2432.646
1004,1004.0,2325.964
1005,1005.0,2352.3900000000003
1006,1006.0,2419.4770000000003
1007,1007.0,2305.4269999999997
1008,1008.0,2385.114
1009,1009.0,2357.2320000000004
1010,1010.0,2332.126
1011,1011.0,2490.005
1012,1012.0,2387.968
1013,1013.0,2358.796
1014,1014.0,2399.732
1015,1015.0,3035.4649999999997
1016,1016.0,2884.2439999999997
1017,1017.0,2669.0299999999997
1018,1018.0,2527.294
1019,1019.0,2454.665
1020,1020.0,2418.317
1021,1021.0,2432.06
1022,1022.0,2435.39
1023,1023.0,2357.57
1024,1024.0,2313.2450000000003
1025,1025.0,2381.348
1026,1026.0,2380.401
1027,1027.0,2390.886
1028,1028.0,2308.7780000000002
1029,1029.0,2338.572
1030,1030.0,2316.636
1031,1031.0,2348.381
1032,1032.0,2389.773
1033,1033.0,2295.945
1034,1034.0,2297.0739999999996
1035,1035.0,2348.651
1036,1036.0,2301.363
1037,1037.0,2396.494
1038,1038.0,2341.442
1039,1039.0,2408.353
1040,1040.0,2357.071
1041,1041.0,2392.7580000000003
1042,1042.0,2276.46
1043,1043.0,2359.52
1044,1044.0,2280.919
1045,1045.0,2321.77
1046,1046.0,2277.301
1047,1047.0,2328.7200000000003
1048,1048.0,2302.672
1049,1049.0,2297.439
1050,1050.0,2300.267
1051,1051.0,2409.776
1052,1052.0,2386.459
1053,1053.0,2319.073
1054,1054.0,2281.4489999999996
1055,1055.0,2545.2659999999996
1056,1056.0,2383.837
1057,1057.0,2536.927
1058,1058.0,2687.849
1059,1059.0,2516.248
1060,1060.0,2470.571
1061,1061.0,2481.6220000000003
1062,1062.0,2852.1730000000002
1063,1063.0,2527.316
1064,1064.0,2466.174
1065,1065.0,2385.1870000000004
1066,1066.0,2491.354
1067,1067.0,2731.515
1068,1068.0,2398.2169999999996
1069,1069.0,2522.608
1070,1070.0,2386.031
1071,1071.0,2384.618
1072,1072.0,2329.687
1073,1073.0,2339.0879999999997
1074,1074.0,2361.7720000000004
1075,1075.0,2380.7070000000003
1076,1076.0,2371.963
1077,1077.0,2364.5930000000003
1078,1078.0,2350.731
1079,1079.0,2776.864
1080,1080.0,2400.819
1081,1081.0,2369.339
1082,1082.0,2507.417
1083,1083.0,2386.127
1084,1084.0,2372.793
1085,1085.0,2381.8959999999997
1086,1086.0,2344.5119999999997
1087,1087.0,2332.04
1088,1088.0,2360.65
1089,1089.0,2341.5370000000003
1090,1090.0,2282.493
1091,1091.0,2323.944
1092,1092.0,2334.4390000000003
1093,1093.0,2331.996
1094,1094.0,2325.388
1095,1095.0,2332.359
1096,1096.0,2347.851
1097,1097.0,2318.174
1098,1098.0,2362.357
1099,1099.0,2343.957
1100,1100.0,2343.1380000000004
1101,1101.0,2317.1040000000003
1102,1102.0,2348.641
1103,1103.0,2370.3219999999997
1104,1104.0,2347.99
1105,1105.0,2280.44
1106,1106.0,2370.908
1107,1107.0,2413.284
1108,1108.0,2333.317
1109,1109.0,2321.572
1110,1110.0,2275.172
1111,1111.0,2325.115
1112,1112.0,2435.31
1113,1113.0,2381.4129999999996
1114,1114.0,2305.142
1115,1115.0,2270.699
1116,1116.0,2278.724
1117,1117.0,2257.445
1118,1118.0,2355.7380000000003
1119,1119.0,2343.484
1120,1120.0,2332.3689999999997
1121,1121.0,2259.094
1122,1122.0,2292.231
1123,1123.0,2319.655
1124,1124.0,2453.1969999999997
1125,1125.0,2469.297
1126,1126.0,2336.089
1127,1127.0,2475.692
1128,1128.0,2410.917
1129,1129.0,2363.328
1130,1130.0,2373.78
1131,1131.0,2348.983
1132,1132.0,2364.75
1133,1133.0,2365.402
1134,1134.0,2344.2889999999998
1135,1135.0,2363.267
1136,1136.0,2374.024
1137,1137.0,2381.704
