,0,1
254,254.0,120.696
255,255.0,121.041
256,256.0,115.68299999999999
257,257.0,111.734
258,258.0,138.596
259,259.0,115.68900000000001
260,260.0,111.702
261,261.0,111.055
262,262.0,125.689
263,263.0,113.054
264,264.0,110.969
265,265.0,115.65499999999999
266,266.0,125.663
267,267.0,111.735
268,268.0,106.71600000000001
269,269.0,110.703
270,270.0,108.67599999999999
271,271.0,108.744
272,272.0,106.714
273,273.0,111.182
274,274.0,112.697
275,275.0,108.749
276,276.0,110.73700000000001
277,277.0,109.88499999999999
278,278.0,111.212
279,279.0,109.739
280,280.0,108.67699999999999
281,281.0,110.704
282,282.0,107.74499999999999
283,283.0,108.708
284,284.0,108.712
285,285.0,108.674
286,286.0,110.738
287,287.0,108.71300000000001
288,288.0,108.32300000000001
289,289.0,111.709
290,290.0,108.738
291,291.0,108.709
292,292.0,108.849
293,293.0,114.136
294,294.0,126.97
295,295.0,131.647
296,296.0,113.729
297,297.0,107.711
298,298.0,106.682
299,299.0,109.747
300,300.0,109.70100000000001
301,301.0,107.709
302,302.0,107.71300000000001
303,303.0,110.28399999999999
304,304.0,108.964
305,305.0,121.699
306,306.0,111.707
307,307.0,109.7
308,308.0,122.38499999999999
309,309.0,108.71000000000001
310,310.0,119.67899999999999
311,311.0,111.701
312,312.0,107.67999999999999
313,313.0,110.738
314,314.0,107.71300000000001
315,315.0,107.711
316,316.0,108.71000000000001
317,317.0,107.712
318,318.0,107.747
319,319.0,118.735
320,320.0,111.702
321,321.0,108.747
322,322.0,107.709
323,323.0,108.67999999999999
324,324.0,105.711
325,325.0,106.749
326,326.0,113.701
327,327.0,106.71
328,328.0,109.707
329,329.0,107.711
330,330.0,106.30000000000001
331,331.0,106.846
332,332.0,109.71000000000001
333,333.0,116.209
334,334.0,112.273
335,335.0,109.285
336,336.0,107.991
337,337.0,116.991
338,338.0,106.944
339,339.0,107.021
340,340.0,106.71300000000001
341,341.0,106.681
342,342.0,112.723
343,343.0,113.697
344,344.0,108.683
345,345.0,109.742
346,346.0,105.692
347,347.0,108.734
348,348.0,106.259
349,349.0,106.975
350,350.0,108.529
351,351.0,116.69200000000001
352,352.0,108.44800000000001
353,353.0,106.64999999999999
354,354.0,106.95
355,355.0,107.71600000000001
356,356.0,106.67999999999999
357,357.0,106.74799999999999
358,358.0,107.67599999999999
359,359.0,117.687
360,360.0,123.67
361,361.0,107.74799999999999
362,362.0,116.65100000000001
363,363.0,107.321
364,364.0,110.182
365,365.0,107.786
366,366.0,107.705
367,367.0,108.709
368,368.0,110.624
369,369.0,112.988
370,370.0,111.71000000000001
371,371.0,108.67599999999999
372,372.0,110.703
373,373.0,111.72999999999999
374,374.0,109.712
375,375.0,111.703
376,376.0,116.68900000000001
377,377.0,106.71300000000001
378,378.0,113.69600000000001
379,379.0,111.709
380,380.0,110.74499999999999
381,381.0,119.124
382,382.0,116.235
383,383.0,112.666
384,384.0,121.673
385,385.0,110.704
386,386.0,108.709
387,387.0,114.694
388,388.0,124.666
389,389.0,122.673
390,390.0,109.716
391,391.0,117.998
392,392.0,110.939
393,393.0,115.93900000000001
394,394.0,109.967
395,395.0,110.958
396,396.0,110.15700000000001
397,397.0,114.201
398,398.0,111.703
399,399.0,108.322
400,400.0,111.709
401,401.0,108.675
402,402.0,108.329
403,403.0,107.321
404,404.0,109.121
405,405.0,107.923
406,406.0,104.703
407,407.0,108.726
408,408.0,106.715
409,409.0,107.711
410,410.0,107.678
411,411.0,112.699
412,412.0,107.712
413,413.0,108.74499999999999
414,414.0,110.25
415,415.0,108.78500000000001
416,416.0,107.678
417,417.0,109.707
418,418.0,115.168
419,419.0,110.707
420,420.0,108.72
421,421.0,108.74000000000001
422,422.0,107.671
423,423.0,108.709
424,424.0,109.739
425,425.0,110.67200000000001
426,426.0,109.74499999999999
427,427.0,110.69900000000001
428,428.0,107.219
429,429.0,107.717
430,430.0,110.702
431,431.0,109.707
432,432.0,115.726
433,433.0,105.71600000000001
434,434.0,111.702
435,435.0,132.645
436,436.0,127.65899999999999
437,437.0,110.669
438,438.0,118.717
439,439.0,109.67200000000001
440,440.0,105.29299999999999
441,441.0,106.786
442,442.0,104.264
443,443.0,106.78500000000001
444,444.0,108.715
445,445.0,113.732
446,446.0,112.891
447,447.0,109.74000000000001
448,448.0,106.71600000000001
449,449.0,107.711
450,450.0,109.708
451,451.0,108.67599999999999
452,452.0,107.74499999999999
453,453.0,107.67599999999999
454,454.0,109.708
455,455.0,111.321
456,456.0,105.751
457,457.0,106.688
458,458.0,106.742
459,459.0,106.862
460,460.0,107.959
461,461.0,109.265
462,462.0,106.94800000000001
463,463.0,108.973
464,464.0,112.003
465,465.0,107.95200000000001
466,466.0,108.00800000000001
467,467.0,108.293
468,468.0,120.224
469,469.0,106.71300000000001
470,470.0,109.673
471,471.0,109.739
472,472.0,112.667
473,473.0,109.741
474,474.0,120.642
475,475.0,119.714
476,476.0,107.67699999999999
477,477.0,109.544
478,478.0,108.67
479,479.0,109.74000000000001
480,480.0,107.71300000000001
481,481.0,106.714
482,482.0,109.671
483,483.0,111.703
484,484.0,111.69900000000001
485,485.0,112.701
486,486.0,107.74499999999999
487,487.0,108.67599999999999
488,488.0,109.705
489,489.0,105.302
490,490.0,105.749
491,491.0,111.78
492,492.0,109.387
493,493.0,124.925
494,494.0,112.209
495,495.0,109.74000000000001
496,496.0,108.67599999999999
497,497.0,120.678
498,498.0,108.741
499,499.0,113.665
500,500.0,109.707
501,501.0,111.701
502,502.0,121.021
503,503.0,110.21400000000001
504,504.0,108.746
505,505.0,107.678
506,506.0,112.69999999999999
507,507.0,110.741
508,508.0,108.25500000000001
509,509.0,108.30099999999999
510,510.0,106.294
511,511.0,107.711
512,512.0,109.67200000000001
513,513.0,111.734
514,514.0,108.711
515,515.0,109.67399999999999
516,516.0,111.701
517,517.0,108.744
518,518.0,114.27
519,519.0,108.711
520,520.0,109.742
521,521.0,108.70100000000001
522,522.0,134.161
523,523.0,108.256
524,524.0,138.63
525,525.0,108.709
526,526.0,112.696
527,527.0,107.679
528,528.0,105.718
529,529.0,108.71000000000001
530,530.0,110.705
531,531.0,115.203
532,532.0,108.321
533,533.0,107.751
534,534.0,108.71799999999999
535,535.0,111.702
536,536.0,107.753
537,537.0,107.30000000000001
538,538.0,108.298
539,539.0,108.70299999999999
540,540.0,110.669
541,541.0,107.711
542,542.0,111.735
543,543.0,111.67
544,544.0,111.69999999999999
545,545.0,115.691
546,546.0,113.205
547,547.0,113.21100000000001
548,548.0,111.706
549,549.0,108.709
550,550.0,108.749
551,551.0,115.69200000000001
552,552.0,122.184
553,553.0,106.749
554,554.0,109.705
555,555.0,107.71300000000001
556,556.0,109.675
557,557.0,112.704
558,558.0,120.708
559,559.0,121.67500000000001
560,560.0,132.952
561,561.0,148.256
562,562.0,134.638
563,563.0,127.62499999999999
564,564.0,116.209
565,565.0,119.237
566,566.0,133.228
567,567.0,123.671
568,568.0,125.66499999999999
569,569.0,122.671
570,570.0,128.656
571,571.0,123.669
572,572.0,115.69200000000001
573,573.0,112.203
574,574.0,116.72399999999999
575,575.0,105.757
576,576.0,105.682
577,577.0,110.776
578,578.0,106.203
579,579.0,110.22
580,580.0,108.222
581,581.0,108.222
582,582.0,109.707
583,583.0,112.733
584,584.0,104.72099999999999
585,585.0,117.681
586,586.0,107.681
587,587.0,107.712
588,588.0,113.69600000000001
589,589.0,117.688
590,590.0,141.19
591,591.0,120.712
592,592.0,125.62899999999999
593,593.0,110.246
594,594.0,111.248
595,595.0,110.283
596,596.0,106.684
597,597.0,111.734
598,598.0,107.679
599,599.0,108.709
600,600.0,114.69200000000001
601,601.0,113.732
602,602.0,108.708
603,603.0,109.182
604,604.0,110.709
605,605.0,107.749
606,606.0,107.67999999999999
607,607.0,106.72099999999999
608,608.0,109.215
609,609.0,109.216
610,610.0,109.969
611,611.0,108.71000000000001
612,612.0,109.707
613,613.0,109.706
614,614.0,109.707
615,615.0,107.712
616,616.0,109.707
617,617.0,107.711
618,618.0,107.712
619,619.0,114.69200000000001
620,620.0,101.765
621,621.0,102.73100000000001
622,622.0,107.709
623,623.0,102.313
624,624.0,103.30499999999999
625,625.0,102.30499999999999
626,626.0,102.726
627,627.0,102.72399999999999
628,628.0,109.671
629,629.0,107.747
630,630.0,105.684
631,631.0,108.709
632,632.0,107.712
633,633.0,109.219
634,634.0,109.71400000000001
635,635.0,109.708
636,636.0,101.762
637,637.0,102.73
638,638.0,116.203
639,639.0,104.229
640,640.0,106.238
641,641.0,108.224
642,642.0,114.691
643,643.0,105.753
644,644.0,101.728
645,645.0,102.723
646,646.0,102.727
647,647.0,110.669
648,648.0,106.715
649,649.0,110.212
650,650.0,108.771
651,651.0,105.692
652,652.0,104.753
653,653.0,101.76599999999999
654,654.0,103.32600000000001
655,655.0,104.289
656,656.0,104.265
657,657.0,114.729
658,658.0,102.726
659,659.0,102.723
660,660.0,105.719
661,661.0,107.711
662,662.0,106.682
663,663.0,106.714
664,664.0,108.71000000000001
665,665.0,107.712
666,666.0,108.709
667,667.0,108.709
668,668.0,106.71300000000001
669,669.0,106.71700000000001
670,670.0,112.697
671,671.0,114.694
672,672.0,106.715
673,673.0,107.712
674,674.0,108.71000000000001
675,675.0,110.702
676,676.0,109.707
677,677.0,102.725
678,678.0,103.76199999999999
679,679.0,100.727
680,680.0,102.722
681,681.0,105.72
682,682.0,104.685
683,683.0,103.722
684,684.0,106.71600000000001
685,685.0,108.71000000000001
686,686.0,107.71300000000001
687,687.0,110.701
688,688.0,108.711
689,689.0,102.759
690,690.0,101.727
691,691.0,101.727
692,692.0,103.725
693,693.0,101.726
694,694.0,101.729
695,695.0,105.717
696,696.0,100.736
697,697.0,103.684
698,698.0,106.71300000000001
699,699.0,106.71700000000001
700,700.0,106.715
701,701.0,107.711
702,702.0,106.715
703,703.0,105.71600000000001
704,704.0,111.703
705,705.0,107.712
706,706.0,113.729
707,707.0,102.726
708,708.0,104.686
709,709.0,105.717
710,710.0,105.718
711,711.0,106.71300000000001
712,712.0,105.718
713,713.0,110.704
714,714.0,107.712
715,715.0,104.71900000000001
716,716.0,103.757
717,717.0,105.71600000000001
718,718.0,109.675
719,719.0,105.717
720,720.0,105.718
721,721.0,106.715
722,722.0,108.708
723,723.0,113.69500000000001
724,724.0,105.717
725,725.0,105.719
726,726.0,105.718
727,727.0,107.711
728,728.0,101.762
729,729.0,105.684
730,730.0,105.75
731,731.0,103.724
732,732.0,105.718
733,733.0,105.717
734,734.0,104.684
735,735.0,103.757
736,736.0,102.69200000000001
737,737.0,103.757
738,738.0,104.72099999999999
739,739.0,103.72099999999999
740,740.0,103.729
741,741.0,104.714
742,742.0,104.72
743,743.0,104.686
744,744.0,108.742
745,745.0,107.67999999999999
746,746.0,104.71900000000001
747,747.0,102.76
748,748.0,100.723
749,749.0,101.735
750,750.0,100.73
751,751.0,102.726
752,752.0,101.728
753,753.0,101.694
754,754.0,103.72099999999999
755,755.0,103.725
756,756.0,109.706
757,757.0,108.71000000000001
758,758.0,107.712
759,759.0,107.711
760,760.0,111.73700000000001
761,761.0,104.72
762,762.0,101.726
763,763.0,101.695
764,764.0,106.714
765,765.0,105.717
766,766.0,101.763
767,767.0,108.709
768,768.0,109.682
769,769.0,106.705
770,770.0,105.71600000000001
771,771.0,105.719
772,772.0,115.72399999999999
773,773.0,102.725
774,774.0,103.68900000000001
775,775.0,106.715
776,776.0,106.715
777,777.0,106.714
778,778.0,106.715
779,779.0,103.75800000000001
780,780.0,102.72399999999999
781,781.0,102.69200000000001
782,782.0,104.71900000000001
783,783.0,100.763
784,784.0,101.729
785,785.0,101.73
786,786.0,101.727
787,787.0,100.731
788,788.0,100.72200000000001
789,789.0,101.725
790,790.0,100.731
791,791.0,104.685
792,792.0,105.751
793,793.0,104.72099999999999
794,794.0,106.682
795,795.0,110.735
796,796.0,103.725
797,797.0,104.686
798,798.0,105.718
799,799.0,110.704
800,800.0,110.704
801,801.0,107.712
802,802.0,105.751
803,803.0,114.691
804,804.0,105.684
805,805.0,109.74000000000001
806,806.0,108.683
807,807.0,119.675
808,808.0,139.659
809,809.0,110.28399999999999
810,810.0,107.71300000000001
811,811.0,125.62899999999999
812,812.0,127.65899999999999
813,813.0,117.71900000000001
814,814.0,112.69800000000001
815,815.0,139.399
816,816.0,125.247
817,817.0,117.685
818,818.0,119.713
819,819.0,115.23700000000001
820,820.0,121.109
821,821.0,130.167
822,822.0,120.709
823,823.0,115.65899999999999
824,824.0,115.72300000000001
825,825.0,111.701
826,826.0,112.668
827,827.0,116.685
828,828.0,118.717
829,829.0,136.637
830,830.0,117.44300000000001
831,831.0,113.297
832,832.0,113.468
833,833.0,115.69699999999999
834,834.0,113.015
835,835.0,116.242
836,836.0,115.162
837,837.0,114.69200000000001
838,838.0,118.682
839,839.0,111.736
840,840.0,109.707
841,841.0,121.639
842,842.0,125.667
843,843.0,118.752
844,844.0,115.73400000000001
845,845.0,113.69500000000001
846,846.0,114.663
847,847.0,112.212
848,848.0,113.208
849,849.0,109.217
850,850.0,113.241
851,851.0,115.658
852,852.0,121.674
853,853.0,127.65799999999999
854,854.0,125.664
855,855.0,117.71900000000001
856,856.0,111.702
857,857.0,115.243
858,858.0,113.69999999999999
859,859.0,111.735
860,860.0,111.66900000000001
861,861.0,116.487
862,862.0,110.098
863,863.0,112.733
864,864.0,110.704
865,865.0,112.666
866,866.0,117.68299999999999
867,867.0,117.71900000000001
868,868.0,110.703
869,869.0,111.701
870,870.0,114.694
871,871.0,112.701
872,872.0,113.739
873,873.0,110.116
874,874.0,110.704
875,875.0,109.707
876,876.0,110.736
877,877.0,110.67200000000001
878,878.0,110.703
879,879.0,116.688
880,880.0,112.69999999999999
881,881.0,119.26
882,882.0,113.733
883,883.0,113.774
884,884.0,109.709
885,885.0,121.67699999999999
886,886.0,118.71900000000001
887,887.0,115.687
888,888.0,112.701
889,889.0,113.664
890,890.0,120.678
891,891.0,140.623
892,892.0,116.69699999999999
893,893.0,156.57399999999998
894,894.0,145.093
895,895.0,147.604
896,896.0,127.757
897,897.0,122.696
898,898.0,118.198
899,899.0,126.187
900,900.0,136.602
901,901.0,136.669
902,902.0,135.603
903,903.0,133.67399999999998
904,904.0,125.63499999999999
905,905.0,117.68199999999999
906,906.0,115.304
907,907.0,123.672
908,908.0,121.681
909,909.0,120.74600000000001
910,910.0,114.224
911,911.0,126.696
912,912.0,130.616
913,913.0,134.64200000000002
914,914.0,130.64999999999998
915,915.0,124.704
916,916.0,120.639
917,917.0,118.717
918,918.0,122.708
919,919.0,128.215
920,920.0,125.666
921,921.0,136.221
922,922.0,137.102
923,923.0,124.67200000000001
924,924.0,126.66199999999999
925,925.0,121.667
926,926.0,116.658
927,927.0,122.671
928,928.0,143.617
929,929.0,177.524
930,930.0,144.76
931,931.0,158.575
932,932.0,188.49699999999999
933,933.0,180.51600000000002
934,934.0,168.55100000000002
935,935.0,164.559
936,936.0,162.075
937,937.0,128.237
938,938.0,146.60999999999999
939,939.0,129.689
940,940.0,119.279
941,941.0,117.198
942,942.0,114.694
943,943.0,117.68199999999999
944,944.0,117.68599999999999
945,945.0,111.734
946,946.0,124.667
947,947.0,119.64800000000001
948,948.0,117.68599999999999
949,949.0,113.206
950,950.0,115.693
