,0,1
1155,1155.0,1044.907
1156,1156.0,1089.719
1157,1157.0,1069.0839999999998
1158,1158.0,1065.329
1159,1159.0,1077.045
1160,1160.0,1044.3700000000001
1161,1161.0,1051.61
1162,1162.0,1028.3739999999998
1163,1163.0,1044.368
1164,1164.0,1053.259
1165,1165.0,1060.89
1166,1166.0,1010.5120000000001
1167,1167.0,1023.738
1168,1168.0,980.5970000000001
1169,1169.0,1031.781
1170,1170.0,1013.866
1171,1171.0,1021.876
1172,1172.0,1087.317
1173,1173.0,1021.398
1174,1174.0,1054.462
1175,1175.0,1009.9499999999999
1176,1176.0,1003.031
1177,1177.0,1059.698
1178,1178.0,1059.7939999999999
1179,1179.0,993.053
1180,1180.0,998.4849999999999
1181,1181.0,1035.43
1182,1182.0,1015.717
1183,1183.0,1033.8339999999998
1184,1184.0,1010.0769999999999
1185,1185.0,1153.0620000000001
1186,1186.0,1076.316
1187,1187.0,1073.66
1188,1188.0,1133.023
1189,1189.0,1117.188
1190,1190.0,1071.1770000000001
1191,1191.0,1060.001
1192,1192.0,1045.032
1193,1193.0,1097.1580000000001
1194,1194.0,1024.09
1195,1195.0,1037.817
1196,1196.0,1003.058
1197,1197.0,1055.375
1198,1198.0,1062.202
1199,1199.0,1009.434
1200,1200.0,1000.2500000000001
1201,1201.0,1079.7250000000001
1202,1202.0,1059.169
1203,1203.0,1081.236
1204,1204.0,1031.932
1205,1205.0,1043.334
1206,1206.0,1070.595
1207,1207.0,995.395
1208,1208.0,1025.378
1209,1209.0,1019.9979999999999
1210,1210.0,1005.3810000000001
1211,1211.0,1043.733
1212,1212.0,1016.8580000000001
1213,1213.0,1053.715
1214,1214.0,1011.9050000000001
1215,1215.0,1024.581
1216,1216.0,1027.817
1217,1217.0,1012.3660000000001
1218,1218.0,1036.556
1219,1219.0,989.9
1220,1220.0,1065.193
1221,1221.0,1060.3029999999999
1222,1222.0,1028.323
1223,1223.0,1030.8990000000001
1224,1224.0,1013.2220000000001
1225,1225.0,1022.309
1226,1226.0,1049.763
1227,1227.0,1010.826
1228,1228.0,1067.698
1229,1229.0,1043.7559999999999
1230,1230.0,1041.3909999999998
1231,1231.0,1021.18
1232,1232.0,990.074
1233,1233.0,1130.6989999999998
1234,1234.0,1152.055
1235,1235.0,1380.046
1236,1236.0,1073.345
1237,1237.0,1163.502
1238,1238.0,1185.613
1239,1239.0,1176.376
1240,1240.0,1135.61
1241,1241.0,1132.6799999999998
1242,1242.0,1297.871
1243,1243.0,1391.187
1244,1244.0,1537.719
1245,1245.0,1014.516
1246,1246.0,1012.3839999999999
1247,1247.0,1074.225
1248,1248.0,1056.926
1249,1249.0,1050.16
1250,1250.0,1011.352
1251,1251.0,1085.766
1252,1252.0,1056.364
1253,1253.0,1133.549
1254,1254.0,1068.669
1255,1255.0,1022.677
1256,1256.0,1029.3380000000002
1257,1257.0,1074.815
1258,1258.0,1041.6000000000001
1259,1259.0,1081.6619999999998
1260,1260.0,1012.405
1261,1261.0,1023.916
1262,1262.0,1092.219
1263,1263.0,1037.3410000000001
1264,1264.0,1021.522
1265,1265.0,1121.187
1266,1266.0,1028.4979999999998
1267,1267.0,1071.6209999999999
1268,1268.0,1009.065
1269,1269.0,1075.325
1270,1270.0,1051.524
1271,1271.0,1041.666
1272,1272.0,1039.793
1273,1273.0,1083.751
1274,1274.0,1005.3559999999999
1275,1275.0,1061.682
1276,1276.0,1029.676
1277,1277.0,1007.771
1278,1278.0,1075.524
1279,1279.0,1007.207
1280,1280.0,998.579
1281,1281.0,1080.8249999999998
1282,1282.0,1010.831
1283,1283.0,1058.945
1284,1284.0,1009.8499999999999
1285,1285.0,1054.267
1286,1286.0,1065.993
1287,1287.0,1048.7459999999999
1288,1288.0,1023.9259999999999
1289,1289.0,1016.956
1290,1290.0,1044.819
1291,1291.0,1051.782
1292,1292.0,1046.8090000000002
1293,1293.0,1078.4959999999999
1294,1294.0,1101.104
1295,1295.0,1112.362
1296,1296.0,1152.423
1297,1297.0,1053.234
1298,1298.0,1037.2330000000002
1299,1299.0,1085.949
1300,1300.0,1051.574
1301,1301.0,1079.723
1302,1302.0,1088.537
1303,1303.0,1021.89
1304,1304.0,1049.8419999999999
1305,1305.0,1006.521
1306,1306.0,955.6080000000001
1307,1307.0,992.379
1308,1308.0,1075.239
1309,1309.0,1060.7150000000001
1310,1310.0,1058.8990000000001
1311,1311.0,1032.9140000000002
1312,1312.0,998.111
1313,1313.0,992.251
1314,1314.0,1004.511
1315,1315.0,1118.801
1316,1316.0,1048.739
1317,1317.0,1003.9800000000001
1318,1318.0,1030.425
1319,1319.0,999.466
1320,1320.0,1034.951
1321,1321.0,1022.8170000000001
1322,1322.0,1017.465
1323,1323.0,1023.566
1324,1324.0,1051.987
1325,1325.0,1040.252
1326,1326.0,1022.4
1327,1327.0,989.623
1328,1328.0,1020.746
1329,1329.0,1060.182
1330,1330.0,1069.85
1331,1331.0,1025.2810000000002
1332,1332.0,1033.31
1333,1333.0,1071.8419999999999
1334,1334.0,1084.098
1335,1335.0,1023.984
1336,1336.0,1027.952
1337,1337.0,1034.5040000000001
1338,1338.0,1117.5870000000002
1339,1339.0,1167.282
1340,1340.0,1154.598
1341,1341.0,1188.49
1342,1342.0,1034.2910000000002
1343,1343.0,1043.967
1344,1344.0,1027.758
1345,1345.0,1070.265
1346,1346.0,997.679
1347,1347.0,1005.4940000000001
1348,1348.0,1044.6709999999998
1349,1349.0,1016.227
1350,1350.0,1002.1249999999999
1351,1351.0,1011.4929999999999
1352,1352.0,1111.779
1353,1353.0,1056.103
1354,1354.0,1035.304
1355,1355.0,1001.2410000000001
1356,1356.0,1045.326
1357,1357.0,1099.6680000000001
1358,1358.0,1019.8750000000001
1359,1359.0,1015.337
1360,1360.0,1078.822
1361,1361.0,1040.496
1362,1362.0,1036.365
1363,1363.0,1050.9599999999998
1364,1364.0,1019.4399999999999
1365,1365.0,1016.926
1366,1366.0,1005.8290000000001
1367,1367.0,1059.3300000000002
1368,1368.0,1012.99
1369,1369.0,1029.984
1370,1370.0,1043.953
1371,1371.0,1091.6399999999999
1372,1372.0,1048.964
1373,1373.0,1009.463
1374,1374.0,1068.88
1375,1375.0,1056.3029999999999
1376,1376.0,1035.3429999999998
1377,1377.0,1070.17
1378,1378.0,1017.876
1379,1379.0,1072.8390000000002
1380,1380.0,1023.8480000000001
1381,1381.0,1007.9860000000001
1382,1382.0,1095.536
1383,1383.0,1068.184
1384,1384.0,1035.191
1385,1385.0,980.4150000000001
1386,1386.0,999.351
1387,1387.0,1000.912
1388,1388.0,1049.3790000000001
1389,1389.0,998.3389999999999
1390,1390.0,1017.3939999999999
1391,1391.0,1061.499
1392,1392.0,1047.789
1393,1393.0,1037.414
1394,1394.0,1062.926
1395,1395.0,1032.279
1396,1396.0,1014.378
1397,1397.0,1028.465
1398,1398.0,995.536
1399,1399.0,1108.948
1400,1400.0,1027.146
1401,1401.0,1080.171
1402,1402.0,1140.7050000000002
1403,1403.0,1019.017
1404,1404.0,1028.796
1405,1405.0,1022.8980000000001
1406,1406.0,1056.6100000000001
1407,1407.0,1019.311
1408,1408.0,1076.712
1409,1409.0,1047.678
1410,1410.0,1051.801
1411,1411.0,1110.365
1412,1412.0,1091.814
1413,1413.0,1042.379
1414,1414.0,1078.5739999999998
1415,1415.0,1058.242
1416,1416.0,997.383
1417,1417.0,1002.626
1418,1418.0,994.395
1419,1419.0,992.158
1420,1420.0,1013.9169999999999
1421,1421.0,1081.722
1422,1422.0,1037.269
1423,1423.0,1013.989
1424,1424.0,1005.908
1425,1425.0,1098.297
1426,1426.0,1019.463
1427,1427.0,1027.048
1428,1428.0,1007.507
1429,1429.0,1074.836
1430,1430.0,1130.096
1431,1431.0,1025.461
1432,1432.0,1092.632
1433,1433.0,1042.759
1434,1434.0,999.192
1435,1435.0,1070.792
1436,1436.0,1057.795
1437,1437.0,1058.262
1438,1438.0,1039.297
1439,1439.0,1110.707
1440,1440.0,1045.678
1441,1441.0,1037.777
1442,1442.0,1024.904
1443,1443.0,1017.9769999999999
1444,1444.0,1015.4609999999999
1445,1445.0,1021.4270000000001
1446,1446.0,1054.518
1447,1447.0,1017.877
1448,1448.0,1001.7560000000001
1449,1449.0,1043.1870000000001
1450,1450.0,1020.0720000000001
1451,1451.0,1053.499
1452,1452.0,1022.553
1453,1453.0,1005.484
1454,1454.0,1021.7499999999999
1455,1455.0,1034.751
1456,1456.0,1058.714
1457,1457.0,1077.407
1458,1458.0,1027.9009999999998
1459,1459.0,1075.8239999999998
1460,1460.0,1052.712
1461,1461.0,1079.228
1462,1462.0,1038.3819999999998
1463,1463.0,1013.538
1464,1464.0,1055.2140000000002
1465,1465.0,1029.797
1466,1466.0,1056.9660000000001
1467,1467.0,1011.8430000000001
1468,1468.0,1057.6019999999999
1469,1469.0,1044.841
1470,1470.0,1076.634
1471,1471.0,1010.666
1472,1472.0,1011.6639999999999
1473,1473.0,1112.107
1474,1474.0,1153.53
1475,1475.0,1045.685
1476,1476.0,1037.7559999999999
1477,1477.0,1081.804
1478,1478.0,1059.976
1479,1479.0,1089.304
1480,1480.0,1069.1390000000001
1481,1481.0,1069.279
1482,1482.0,1031.291
1483,1483.0,1070.7930000000001
1484,1484.0,1060.343
1485,1485.0,1036.876
1486,1486.0,1085.1280000000002
1487,1487.0,1143.526
1488,1488.0,1093.187
1489,1489.0,1016.1949999999999
1490,1490.0,1072.726
1491,1491.0,1113.529
1492,1492.0,1103.8509999999999
1493,1493.0,1130.338
1494,1494.0,1054.554
1495,1495.0,1055.746
1496,1496.0,1120.017
1497,1497.0,1045.961
1498,1498.0,1053.057
1499,1499.0,1003.4780000000001
1500,1500.0,1011.485
1501,1501.0,1071.612
1502,1502.0,1034.4199999999998
1503,1503.0,1053.385
1504,1504.0,1021.889
1505,1505.0,1032.794
1506,1506.0,1037.561
1507,1507.0,1030.113
1508,1508.0,1039.002
1509,1509.0,1031.32
1510,1510.0,1001.827
1511,1511.0,1037.7749999999999
1512,1512.0,1016.972
1513,1513.0,1029.757
1514,1514.0,1124.729
1515,1515.0,1090.706
1516,1516.0,1036.048
1517,1517.0,1059.3010000000002
1518,1518.0,1027.312
1519,1519.0,1037.376
1520,1520.0,1048.867
1521,1521.0,1111.181
1522,1522.0,1074.603
1523,1523.0,1005.4689999999999
1524,1524.0,1038.219
1525,1525.0,1043.32
1526,1526.0,1024.653
1527,1527.0,1141.703
1528,1528.0,1035.346
1529,1529.0,1003.655
1530,1530.0,1042.842
1531,1531.0,1023.256
1532,1532.0,1039.871
1533,1533.0,987.038
1534,1534.0,1061.546
1535,1535.0,1048.853
1536,1536.0,1022.259
1537,1537.0,1007.088
1538,1538.0,1019.279
1539,1539.0,1008.875
1540,1540.0,1064.435
1541,1541.0,1023.508
1542,1542.0,1074.252
1543,1543.0,1089.358
1544,1544.0,1106.643
1545,1545.0,1104.718
1546,1546.0,1125.169
1547,1547.0,1100.198
1548,1548.0,1049.302
1549,1549.0,1083.055
1550,1550.0,1037.3680000000002
1551,1551.0,1045.365
1552,1552.0,1053.709
1553,1553.0,1046.8280000000002
1554,1554.0,1030.991
1555,1555.0,1148.417
1556,1556.0,1112.049
1557,1557.0,1090.182
1558,1558.0,1103.253
1559,1559.0,1075.673
1560,1560.0,1076.965
1561,1561.0,1186.949
1562,1562.0,1215.31
1563,1563.0,1123.631
1564,1564.0,1140.5400000000002
1565,1565.0,1085.645
1566,1566.0,1038.6470000000002
1567,1567.0,1121.5159999999998
1568,1568.0,1049.66
1569,1569.0,1035.8229999999999
1570,1570.0,1141.629
1571,1571.0,1043.674
1572,1572.0,1253.084
1573,1573.0,1074.092
1574,1574.0,1004.3660000000001
1575,1575.0,1000.7219999999999
1576,1576.0,1024.458
1577,1577.0,1075.008
1578,1578.0,1046.781
1579,1579.0,1036.441
1580,1580.0,997.948
1581,1581.0,1014.4219999999999
1582,1582.0,1042.446
1583,1583.0,1025.3000000000002
1584,1584.0,1023.63
1585,1585.0,1035.714
1586,1586.0,1057.3980000000001
1587,1587.0,1014.488
1588,1588.0,1058.279
1589,1589.0,1016.0
1590,1590.0,1012.3219999999999
1591,1591.0,1065.693
1592,1592.0,1072.2469999999998
1593,1593.0,1133.949
1594,1594.0,1130.626
1595,1595.0,1092.2259999999999
1596,1596.0,1106.916
1597,1597.0,1032.238
1598,1598.0,1001.0140000000001
1599,1599.0,1017.416
1600,1600.0,1101.144
1601,1601.0,1051.333
1602,1602.0,1029.951
1603,1603.0,1020.074
1604,1604.0,1016.8029999999999
1605,1605.0,1187.688
1606,1606.0,1080.052
1607,1607.0,1038.416
1608,1608.0,1026.048
1609,1609.0,1025.9080000000001
1610,1610.0,1038.789
1611,1611.0,1047.1870000000001
1612,1612.0,993.145
1613,1613.0,1013.9720000000001
1614,1614.0,1007.878
1615,1615.0,1047.722
1616,1616.0,1009.002
1617,1617.0,1028.173
1618,1618.0,996.01
1619,1619.0,1055.296
1620,1620.0,1037.771
1621,1621.0,1001.446
1622,1622.0,1012.456
1623,1623.0,1007.372
1624,1624.0,1020.292
1625,1625.0,1050.249
1626,1626.0,1088.008
1627,1627.0,1098.9189999999999
1628,1628.0,1133.103
1629,1629.0,1171.097
1630,1630.0,1086.801
1631,1631.0,1125.6580000000001
1632,1632.0,1208.121
1633,1633.0,1129.07
1634,1634.0,1143.125
1635,1635.0,1105.464
1636,1636.0,1151.992
1637,1637.0,1073.75
1638,1638.0,1074.868
1639,1639.0,1041.088
1640,1640.0,1041.807
1641,1641.0,1028.514
1642,1642.0,1068.373
1643,1643.0,1066.6970000000001
1644,1644.0,1057.869
1645,1645.0,1021.9370000000001
1646,1646.0,1034.723
1647,1647.0,1062.0529999999999
1648,1648.0,1065.667
1649,1649.0,1027.7959999999998
1650,1650.0,1003.335
1651,1651.0,1030.964
1652,1652.0,1017.859
1653,1653.0,1060.196
1654,1654.0,1038.184
1655,1655.0,1060.616
1656,1656.0,1031.512
1657,1657.0,1112.687
1658,1658.0,1083.6490000000001
1659,1659.0,1022.233
1660,1660.0,1077.306
1661,1661.0,1034.7839999999999
1662,1662.0,1052.942
1663,1663.0,1036.433
1664,1664.0,1062.8359999999998
1665,1665.0,1046.767
1666,1666.0,1046.541
1667,1667.0,1074.425
1668,1668.0,1052.3690000000001
1669,1669.0,1048.642
1670,1670.0,1066.805
1671,1671.0,1081.664
1672,1672.0,1068.634
1673,1673.0,1062.681
1674,1674.0,1009.423
1675,1675.0,968.525
1676,1676.0,1033.2969999999998
1677,1677.0,1173.552
1678,1678.0,1102.453
1679,1679.0,1145.5539999999999
1680,1680.0,1021.015
1681,1681.0,1050.996
1682,1682.0,1024.3029999999999
1683,1683.0,1052.424
1684,1684.0,1050.353
1685,1685.0,1023.847
1686,1686.0,1112.331
1687,1687.0,1159.5169999999998
1688,1688.0,1115.075
1689,1689.0,1108.271
1690,1690.0,1053.611
1691,1691.0,1037.3319999999999
1692,1692.0,1115.48
1693,1693.0,1023.8510000000001
1694,1694.0,1095.7250000000001
1695,1695.0,1038.728
1696,1696.0,1078.7830000000001
1697,1697.0,1033.4460000000001
1698,1698.0,1034.567
1699,1699.0,1004.8269999999999
1700,1700.0,1020.5
1701,1701.0,1052.692
1702,1702.0,1053.4399999999998
1703,1703.0,1039.1999999999998
1704,1704.0,1029.7620000000002
1705,1705.0,1032.941
1706,1706.0,1092.071
1707,1707.0,1027.788
1708,1708.0,1091.9959999999999
1709,1709.0,1134.563
1710,1710.0,1038.2610000000002
1711,1711.0,1012.4010000000001
1712,1712.0,1017.4000000000001
1713,1713.0,1094.6229999999998
1714,1714.0,1064.925
1715,1715.0,1063.875
1716,1716.0,1048.8120000000001
1717,1717.0,1075.105
1718,1718.0,1109.6809999999998
1719,1719.0,1020.9090000000001
1720,1720.0,1060.731
1721,1721.0,1041.671
1722,1722.0,1040.317
1723,1723.0,1050.3229999999999
1724,1724.0,1070.837
1725,1725.0,1115.15
1726,1726.0,1109.7269999999999
1727,1727.0,1028.617
1728,1728.0,1044.739
1729,1729.0,1009.8249999999999
1730,1730.0,1018.6329999999999
1731,1731.0,1025.331
1732,1732.0,1039.474
1733,1733.0,1073.329
1734,1734.0,1065.8719999999998
1735,1735.0,1058.411
1736,1736.0,1049.288
1737,1737.0,1023.9970000000001
1738,1738.0,1058.481
1739,1739.0,1027.8
1740,1740.0,1031.493
1741,1741.0,1008.967
1742,1742.0,1033.833
1743,1743.0,1044.546
1744,1744.0,1031.8909999999998
1745,1745.0,1016.0149999999999
1746,1746.0,1045.148
1747,1747.0,1030.362
1748,1748.0,1018.99
1749,1749.0,1062.2540000000001
1750,1750.0,1082.594
1751,1751.0,1074.134
1752,1752.0,1062.846
1753,1753.0,1002.9809999999999
1754,1754.0,1075.1390000000001
1755,1755.0,1036.5549999999998
1756,1756.0,1095.593
1757,1757.0,1127.9650000000001
1758,1758.0,1111.043
1759,1759.0,1097.4379999999999
1760,1760.0,1055.2459999999999
1761,1761.0,1082.317
1762,1762.0,1014.969
1763,1763.0,1020.351
1764,1764.0,1034.7649999999999
1765,1765.0,1064.7340000000002
1766,1766.0,1015.914
1767,1767.0,1009.919
1768,1768.0,1022.8109999999999
1769,1769.0,1043.1109999999999
1770,1770.0,1060.1979999999999
1771,1771.0,1065.997
1772,1772.0,1010.4900000000001
1773,1773.0,1034.312
1774,1774.0,1026.783
1775,1775.0,1055.462
1776,1776.0,1018.264
1777,1777.0,1037.491
1778,1778.0,1004.8569999999999
1779,1779.0,1009.517
1780,1780.0,1070.2359999999999
1781,1781.0,1042.613
1782,1782.0,1044.339
1783,1783.0,1058.6290000000001
1784,1784.0,1007.212
1785,1785.0,1113.0690000000002
1786,1786.0,1088.076
1787,1787.0,1065.363
1788,1788.0,1003.44
1789,1789.0,1029.8529999999998
1790,1790.0,1085.231
1791,1791.0,1051.952
1792,1792.0,1084.5439999999999
1793,1793.0,1019.274
1794,1794.0,1030.9489999999998
1795,1795.0,1043.104
1796,1796.0,1036.4679999999998
1797,1797.0,1002.915
1798,1798.0,993.1659999999999
1799,1799.0,1044.009
1800,1800.0,1015.0459999999999
1801,1801.0,1044.441
1802,1802.0,1023.8439999999999
1803,1803.0,1008.934
1804,1804.0,1053.926
1805,1805.0,1036.334
1806,1806.0,1037.571
1807,1807.0,1092.666
1808,1808.0,1097.74
1809,1809.0,1058.223
1810,1810.0,1079.782
1811,1811.0,1017.8739999999999
1812,1812.0,1029.133
1813,1813.0,1013.941
1814,1814.0,1035.778
1815,1815.0,1008.429
1816,1816.0,1063.399
1817,1817.0,1082.735
1818,1818.0,1108.095
1819,1819.0,1064.373
1820,1820.0,1065.015
1821,1821.0,1016.745
1822,1822.0,1025.9370000000001
1823,1823.0,1000.4
1824,1824.0,1095.243
1825,1825.0,1054.926
1826,1826.0,1057.202
1827,1827.0,1053.793
1828,1828.0,1106.116
1829,1829.0,1092.3149999999998
1830,1830.0,1016.9649999999999
1831,1831.0,1005.791
1832,1832.0,1009.7890000000001
1833,1833.0,1059.942
1834,1834.0,1025.8590000000002
1835,1835.0,1058.242
1836,1836.0,1037.002
1837,1837.0,1068.3210000000001
1838,1838.0,1098.5549999999998
1839,1839.0,1055.28
1840,1840.0,1021.698
1841,1841.0,1006.959
1842,1842.0,1066.713
1843,1843.0,1030.218
1844,1844.0,1055.904
1845,1845.0,1040.709
1846,1846.0,1043.4920000000002
1847,1847.0,1072.1879999999999
1848,1848.0,1017.779
1849,1849.0,1033.839
1850,1850.0,1060.822
1851,1851.0,1029.933
1852,1852.0,1103.6490000000001
1853,1853.0,1034.391
1854,1854.0,1024.861
1855,1855.0,1041.134
1856,1856.0,1007.9970000000001
1857,1857.0,1062.878
1858,1858.0,1045.517
1859,1859.0,1039.5
1860,1860.0,1020.586
1861,1861.0,1002.499
1862,1862.0,1051.7749999999999
1863,1863.0,1041.844
1864,1864.0,1028.318
1865,1865.0,1016.4409999999999
1866,1866.0,1047.377
1867,1867.0,1037.7540000000001
1868,1868.0,1065.115
1869,1869.0,1043.3429999999998
1870,1870.0,1025.1889999999999
1871,1871.0,1037.424
1872,1872.0,1048.486
1873,1873.0,1038.761
1874,1874.0,1037.797
1875,1875.0,1100.6979999999999
1876,1876.0,1060.9820000000002
1877,1877.0,1100.486
1878,1878.0,1032.826
1879,1879.0,1036.94
1880,1880.0,1087.673
1881,1881.0,1037.703
1882,1882.0,1053.443
1883,1883.0,1026.84
1884,1884.0,1090.8
1885,1885.0,1046.575
1886,1886.0,1068.246
1887,1887.0,1119.589
1888,1888.0,1123.173
1889,1889.0,1097.393
1890,1890.0,1104.2320000000002
1891,1891.0,1077.521
1892,1892.0,1079.0839999999998
1893,1893.0,1095.209
1894,1894.0,1016.343
1895,1895.0,1088.238
1896,1896.0,1089.1770000000001
1897,1897.0,1119.671
1898,1898.0,1124.156
1899,1899.0,1038.7679999999998
1900,1900.0,1066.798
1901,1901.0,1039.339
1902,1902.0,1043.234
1903,1903.0,1039.9089999999999
1904,1904.0,1029.352
1905,1905.0,1067.73
1906,1906.0,1050.347
1907,1907.0,1093.79
1908,1908.0,1040.755
1909,1909.0,1088.973
1910,1910.0,1026.8729999999998
1911,1911.0,1062.8390000000002
1912,1912.0,1031.42
1913,1913.0,1050.233
1914,1914.0,1059.0349999999999
1915,1915.0,1127.237
1916,1916.0,1090.559
1917,1917.0,1061.364
1918,1918.0,1092.632
1919,1919.0,1030.613
1920,1920.0,1026.135
1921,1921.0,1072.5910000000001
1922,1922.0,988.328
1923,1923.0,1028.619
1924,1924.0,1043.323
1925,1925.0,1031.246
1926,1926.0,997.659
1927,1927.0,1048.4560000000001
1928,1928.0,1086.139
1929,1929.0,1030.516
1930,1930.0,1013.97
1931,1931.0,1039.3909999999998
1932,1932.0,1047.105
1933,1933.0,1028.3
1934,1934.0,1034.329
1935,1935.0,1020.8600000000001
1936,1936.0,1003.4620000000001
1937,1937.0,1032.04
1938,1938.0,1050.244
1939,1939.0,1011.42
1940,1940.0,1062.379
1941,1941.0,1017.9720000000001
1942,1942.0,1043.269
1943,1943.0,1074.711
1944,1944.0,1031.1589999999999
1945,1945.0,1002.035
1946,1946.0,1032.6280000000002
1947,1947.0,1045.34
1948,1948.0,1027.8449999999998
1949,1949.0,1039.15
1950,1950.0,1038.2659999999998
1951,1951.0,1054.1529999999998
1952,1952.0,1013.0980000000001
1953,1953.0,1092.7830000000001
1954,1954.0,1001.736
1955,1955.0,1027.393
1956,1956.0,1031.56
1957,1957.0,1361.588
1958,1958.0,1011.906
1959,1959.0,1009.0110000000001
1960,1960.0,986.1809999999999
1961,1961.0,1071.6000000000001
1962,1962.0,1026.648
1963,1963.0,1099.904
1964,1964.0,1034.57
1965,1965.0,1011.0250000000001
1966,1966.0,1029.434
1967,1967.0,1005.8229999999999
1968,1968.0,1037.482
1969,1969.0,1134.369
1970,1970.0,1081.746
1971,1971.0,1072.688
1972,1972.0,1082.687
1973,1973.0,1082.649
1974,1974.0,1023.341
1975,1975.0,1066.71
1976,1976.0,1112.925
1977,1977.0,1045.733
1978,1978.0,1073.81
1979,1979.0,1018.3340000000001
1980,1980.0,1070.8120000000001
1981,1981.0,1021.2639999999999
1982,1982.0,1018.262
1983,1983.0,1068.448
1984,1984.0,1015.901
1985,1985.0,1046.778
1986,1986.0,1073.809
1987,1987.0,1040.054
1988,1988.0,1012.586
1989,1989.0,1059.998
1990,1990.0,1049.873
1991,1991.0,1005.8739999999999
1992,1992.0,1061.344
1993,1993.0,1001.8929999999999
1994,1994.0,1059.224
1995,1995.0,1049.134
1996,1996.0,1076.519
1997,1997.0,1023.31
1998,1998.0,1059.321
1999,1999.0,1013.8009999999999
